DateTime,production_kWh,demand_kWh,spot_price_rp_per_kWh,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-03-11 20:45:00,2112.9,1767.352,10.390302,0.0,345.5480000000015,5.067214859181978e-13,2.0824740608969083e-12,200.00000000000026,3.4675904014229e-11,11.169619251162146,383.71716445696603,51.93556179799313,3463.2084599936443,-3590.3480754960156,-107.34266271912908,0.0,1.2136566404980149e-11
2024-03-11 21:00:00,2192.8,1823.008,8.0138682,0.0,369.79199999999764,3.0952927415784994e-12,6.017474573848509e-13,200.0000000000026,3.46951566055579e-11,10.567230141548862,402.7980189998295,45.86657804351951,3799.9999999999636,-2963.4643494143806,-75.7110976522949,0.0,1.2143304811945264e-11
2024-03-11 21:15:00,1752.8,1889.592,8.0138682,136.79200000000088,0.0,1.4673763218635565e-12,7.83414752364132e-13,200.0000000000032,41.01241838755811,3.449855315697595e-11,3.550493962961414e-10,100.82061222403324,3699.1793877762675,1096.233058814407,330.68452776535844,47.87720000000031,14.354346435645336
2024-03-11 21:30:00,1552.9,1877.232,8.0138682,324.3319999999999,0.0,1.0302752791871366e-12,1.0474313524014645e-12,200.00000000000313,163.26123849406076,3.4503519832917995e-11,3.527991145751974e-10,169.5481700066594,3529.6312177699433,2599.153901042399,1311.745010860033,113.51619999999996,57.141433472921264
2024-03-11 21:45:00,952.9,1810.356,8.0138682,857.4559999999993,0.0,7.817338224021532e-13,1.5821886896333551e-12,200.0000000000023,738.0941284296925,-2.445960101127298e-14,3.5104678192121597e-10,125.64407533753526,3403.9871424327416,6871.539371299194,5917.501945936186,300.1095999999998,258.3329449503924
2024-03-11 22:00:00,912.9,1738.22,7.3797048,825.3200000000036,0.0,4.103854450792941e-12,6.303186874335321e-13,200.00000000000557,757.5406133062224,3.350959917533536e-14,3.526372718679928e-10,71.34672283592661,3332.6404195971495,6090.6179655360265,5591.853034667599,288.8620000000012,265.13921465717783
2024-03-11 22:15:00,872.9,1634.256,7.3797048,761.3560000000018,0.0,2.418940904139337e-12,7.118346177984025e-13,200.00000000000713,693.7877536482001,1.741684053924164e-14,3.540318175340035e-10,71.12446984437267,3261.515949753112,5618.582527708813,5121.371305175735,266.47460000000063,242.82571377687003
2024-03-11 22:30:00,912.9,1730.848,7.3797048,817.948000000001,0.0,1.8315173813541458e-12,7.913488365406595e-13,200.0000000000081,751.7111400846679,-1.0996737374868726e-14,3.5514025607027294e-10,69.72301043756545,3191.792939315884,6036.214781750407,5548.800768905055,286.2818000000003,263.09889902963374
2024-03-11 22:45:00,953.0,1756.828,7.3797048,803.8280000000007,0.0,1.5074590141824671e-12,8.778399776839028e-13,200.00000000000864,740.5601687953712,3.275721707773904e-14,3.5605573480909647e-10,66.59771705787884,3125.1952222583427,5932.013349974405,5466.447386689175,281.3398000000002,259.1960590783799
2024-03-11 23:00:00,952.9,1766.592,7.2664956,813.6920000000013,0.0,1.9456899617925376e-12,7.871178994914115e-13,200.00000000000972,754.5396808044679,-3.7548143847626614e-14,3.5679395034163633e-10,62.26559915356731,3062.929623105113,5912.689337755209,5484.104582574149,284.79220000000043,264.08888828156375
2024-03-11 23:15:00,993.0,1849.104,7.2664956,856.1040000000008,0.0,1.6348598449274806e-12,8.569470737007192e-13,200.0000000000104,800.5849805764669,-1.5510704699794875e-14,3.574185067920302e-10,58.44107307777949,3004.488550027677,6220.875949142406,5818.616060246544,299.63640000000026,280.2047432017634
2024-03-11 23:30:00,952.9,1745.66,7.2664956,792.7600000000007,0.0,1.4224576635447936e-12,9.34196394951687e-13,200.00000000001083,739.8569276306679,-9.533823383534035e-14,3.57938870817337e-10,55.68744459967375,2948.801105428344,5760.587051856005,5377.2808581497675,277.46600000000024,258.94992467073376
2024-03-11 23:45:00,952.9,1708.904,7.2664956,756.0040000000002,0.0,1.2644059764785776e-12,1.0227553645418377e-12,200.000000000011,705.0808327504202,1.1424184081371136e-14,3.5837922630595556e-10,53.60333394730338,2895.1977714813843,5493.499739582402,5124.538835504217,264.60140000000007,246.77829146264705
2024-03-12 00:00:00,913.0,1649.596,6.9330828,736.5960000000083,0.0,8.903294701928916e-12,6.189906545552488e-13,200.00000000001884,687.2740734085667,3.675282734399987e-14,3.587518015947186e-10,51.917817465044344,2843.279954016679,5106.881058148858,4765.966413584179,257.8086000000029,240.5459256929983
2024-03-12 00:15:00,912.9,1836.64,6.9330828,923.7400000000057,0.0,6.154175062740938e-12,6.403321298760625e-13,200.00000000002404,875.8504607673161,-7.08235553537051e-14,3.590796462255019e-10,50.41004129794001,2792.8699127190785,6404.36590567204,6073.351965743921,323.30900000000196,306.5476612685606
2024-03-12 00:30:00,952.9,1860.84,6.9330828,907.9400000000044,0.0,4.95342349759467e-12,6.580992805907746e-13,200.0000000000281,861.2609939222225,-4.990647652081126e-14,3.593713679504035e-10,49.13579587172291,2743.734116847697,6294.823197432031,5972.1764991905075,317.77900000000153,301.44134787277784
2024-03-12 00:45:00,913.1,1899.904,6.9330828,986.8040000000035,0.0,4.243107998380885e-12,6.740699524506532e-13,200.00000000003146,941.1615118223441,-4.873385766115956e-14,3.5963309614377506e-10,48.04472439791102,2695.68939245013,6841.593839371224,6526.111584125456,345.3814000000012,329.4065291378204
2024-03-12 01:00:00,952.9,1751.476,6.8477496,798.5760000000139,0.0,1.4308782011331503e-11,6.104832737307757e-13,200.00000000004442,753.8301468528557,-7.906669026100377e-14,3.5986948636974533e-10,47.100898050004446,2648.5884944004633,5468.448484569695,5162.9821045405915,279.5016000000048,263.8405513984995
2024-03-12 01:15:00,953.0,1809.232,6.8477496,856.2320000000103,0.0,1.0967200177892171e-11,6.190607268844402e-13,200.00000000005423,812.3007974293106,-2.4131358803552994e-14,3.600845572778767e-10,46.24337112742047,2602.3451232733923,5863.262335507271,5563.3573280987985,299.68120000000357,284.3052791002587
2024-03-12 01:30:00,912.5,1851.824,6.8477496,939.3240000000087,0.0,9.200458191164772e-12,6.261459813252218e-13,200.00000000006236,896.1058040639624,-4.3549257082442505e-14,3.6028161086009564e-10,45.49283782778726,2556.8522854459416,6432.25554527046,6137.218018093241,328.763400000003,313.6370314223868
2024-03-12 01:45:00,912.3,1933.228,6.8477496,1020.9280000000076,0.0,8.070734947881439e-12,6.323281867829416e-13,200.00000000006938,978.3344844720807,8.973957644695107e-14,3.604609608303007e-10,44.83527950345259,2512.017005942828,6991.059303628852,6700.2862802999725,357.32480000000265,342.41706956522825
2024-03-12 02:00:00,952.2,1875.748,6.7902216,1366.5415838830354,0.0,442.9935838830358,5.90525840941648e-13,620.8439046889533,881.504626112364,-5.6891177966506e-14,3.6062180243942935e-10,44.25618303999638,2467.760822903182,9287.98005185846,5986.496876388905,478.2895543590624,308.5266191393274
2024-03-12 02:15:00,912.6,1883.28,6.7902216,1412.9453282963045,0.0,442.2653282963049,5.903411109239939e-13,1040.9959665704403,929.1260142641032,-1.6238312777749897e-14,3.607658906855382e-10,43.74103761711314,2424.0197852864117,9603.057194382585,6309.846351930371,494.5308649037066,325.1941049924361
2024-03-12 02:30:00,913.0,2216.132,6.7902216,1751.8895382218884,0.0,448.75753822188875,5.902540900544805e-13,1467.3156278812328,1262.0202628114353,4.680912775445467e-14,3.6089468978366124e-10,43.27551283044815,2380.7442724563034,11904.693334012729,8570.2627584365,613.1613383776609,441.7070919840023
2024-03-12 02:45:00,912.9,2090.144,6.7902216,1632.7012338092295,0.0,455.45723380923016,5.902048273329523e-13,1900.0000000000018,1136.5429764886721,9.482209939112862e-14,3.610101016412494e-10,42.8431826438828,2337.901089812768,11095.512328834264,7718.235531934558,571.4454318332303,397.79004177103525
2024-03-12 03:00:00,912.9,1884.428,6.7758396,1471.5279999999673,0.0,499.99999999996754,5.794273498561677e-13,2374.9999999999764,931.2241154210492,-9.974605776758017e-15,3.6111489834641727e-10,42.42514166243374,2295.4759481506735,9980.83769490858,6310.673740578172,515.0347999999885,325.9284403973672
2024-03-12 03:15:00,673.0,1806.684,6.7758396,1633.6839999999665,0.0,499.99999999996703,5.794363357044503e-13,2849.9999999999422,1093.8249642190585,1.7240787790473444e-13,3.612096275296822e-10,41.956879769792444,2253.5190683812193,11079.580741086174,7412.421645619483,571.7893999999883,382.8387374766705
2024-03-12 03:30:00,592.8,1605.016,6.7758396,1512.2159999999653,0.0,499.99999999996555,5.79487709185761e-13,3324.9999999999086,972.9866654519477,1.6542268856806208e-14,3.6129443886515414e-10,41.294036366751286,2212.2250320148196,10256.533056553366,6593.627458768602,529.2755999999879,340.5453329081817
2024-03-12 03:45:00,553.0,1585.764,6.7758396,1532.7639999999617,0.0,499.9999999999623,5.796451843632377e-13,3799.9999999998736,994.2271363060909,-8.754141075234534e-14,3.614482605362665e-10,40.56511967817936,2171.659912336976,10395.763008654141,6737.534903970981,536.4673999999866,347.97949770713177
2024-03-12 04:00:00,512.9,1528.612,6.8141916,1015.7120000000181,0.0,1.8586775814922045e-11,6.063471394544857e-13,3799.9999999998904,977.9575094589563,-4.6966933380659937e-14,3.6164927058905325e-10,39.74156899095302,2131.9183433463727,6921.256178419323,6664.784677491967,355.4992000000063,342.2851283106347
2024-03-12 04:15:00,752.9,1419.2,6.8141916,666.3000000000217,0.0,2.2157311137024753e-11,6.029564531265962e-13,3799.999999999911,629.4594907503766,-8.138888868414185e-15,3.6184492164734183e-10,38.779483421037135,2093.138859925676,4540.295863080149,4290.033164079921,233.20500000000757,220.3108217626318
2024-03-12 04:30:00,712.9,1293.98,6.8141916,581.0800000000285,0.0,2.9046641964696997e-11,5.987947342201344e-13,3799.999999999938,545.3900511642383,6.368928821831599e-15,3.620222603683068e-10,37.56836719591971,2055.5704927300967,3959.5904549281945,3717.143672710849,203.37800000000996,190.8865179074834
2024-03-12 04:45:00,712.9,1428.956,6.8141916,716.0560000000489,0.0,4.9538973183174196e-11,5.928953982209467e-13,3799.9999999999845,682.5647411273271,8.594958512270212e-14,3.621771588148068e-10,35.25395670845796,2020.316536021974,4879.342780329935,4651.832004580182,250.6196000000171,238.89765939456447
2024-03-12 05:00:00,632.9,1417.292,7.0030752,784.3920000000019,0.0,2.5676606605734515e-12,7.469271882900507e-13,3799.999999999986,755.6135413938003,-3.379848484419412e-14,3.623395394489193e-10,30.293114322696738,1990.023421699628,5493.156162278413,5292.224314805558,274.5372000000006,264.4647394878301
2024-03-12 05:15:00,1113.0,1341.648,7.0030752,228.64800000000236,0.0,3.115006765593304e-12,7.083660036386547e-13,3799.999999999988,197.76424595167308,3.4442193021233525e-11,3.6477269035189996e-10,32.50921478813269,1957.5142069118433,1601.2391383296165,1385.6080705663908,80.02680000000082,69.21748608308557
2024-03-12 05:30:00,1472.8,1359.732,7.0030752,0.0,113.06799999999642,4.204628297650505e-12,6.67026145284127e-13,3799.9999999999914,3.685063635532407e-10,3.821298832917819e-11,113.06800000068148,3.696881334044888e-10,2064.928806912124,-791.8237067135748,2.2613600023340927,0.0,1.2897722724363422e-10
2024-03-12 05:45:00,1712.9,1525.928,7.0030752,0.0,186.97199999999276,7.82564795183858e-12,6.177464096896048e-13,3799.999999999998,3.635430968307145e-10,3.817035576503258e-11,186.97200000067812,3.7133995108452195e-10,2242.552206912404,-1309.378976294349,3.739440002299599,0.0,1.2724008389075006e-10
2024-03-12 06:00:00,1672.8,1586.436,7.76628,0.0,86.36400000000116,7.44043223388787e-13,1.9527834829373946e-12,3799.9999999999973,3.7115234518582396e-10,3.824141003860859e-11,86.36400000068319,3.6868123013062207e-10,2324.5980069126904,-670.727005920009,1.7272800026065172,0.0,1.2990332081503837e-10
2024-03-12 06:15:00,1592.8,1703.816,7.76628,111.01599999999998,0.0,9.910480684662033e-13,1.1567976677856017e-12,3799.999999999997,89.93329469543492,3.4484577953602935e-11,3.6556164042036987e-10,22.19232137364758,2302.4056855393737,862.1813404799998,698.8909943544747,38.85559999999999,31.47665314340222
2024-03-12 06:30:00,1672.8,1796.756,7.76628,123.95600000000071,0.0,1.39906128401754e-12,8.486454940362207e-13,3799.9999999999973,101.79598206961833,3.451984770079519e-11,3.6636125838769573e-10,23.32633466398177,2279.0793508757397,962.6770036800056,791.0426263206543,43.38460000000025,35.62859372436641
2024-03-12 06:45:00,1472.9,1880.4,7.76628,407.5000000000022,0.0,2.8194886988968014e-12,6.392786104794745e-13,3799.9999999999995,373.52579598191085,3.444301744856548e-11,3.633543331667266e-10,35.76232001945995,2243.3170308566187,3164.759100000017,2901.621165218524,142.62500000000077,130.7340285936688
2024-03-12 07:00:00,1552.8,1936.556,9.4854084,0.0,26.447903897669335,4.511573944130525e-13,431.7935830501788,3368.206416949821,350.1934958344951,3.4498199002336305e-11,3.633346787497438e-10,35.32895175358193,2207.988079103383,-242.23329813234187,3322.4349060486365,0.0,122.56772354207327
2024-03-12 07:15:00,1392.9,1866.672,9.4854084,82.41518112459624,0.0,4.5106022337567863e-13,411.95454618463594,2956.2518707651852,439.8780831464944,3.4462918792593084e-11,3.632349558396926e-10,35.67780721463496,2172.310271889075,789.9807422504595,4173.136820997631,28.845313393608684,153.95732910127305
2024-03-12 07:30:00,1472.8,1857.352,9.4854084,14.424374157349575,0.0,4.510184265415138e-13,389.60802720279054,2566.6438435623936,351.27915543908273,3.450804128123791e-11,3.634385233085638e-10,35.02404690664774,2137.286224982774,144.61324034092243,3332.726732684594,5.048530955072351,122.94770440367894
2024-03-12 07:45:00,1512.8,1986.076,9.4854084,124.96434861570708,0.0,4.5099351002181403e-13,366.6438435624142,2199.9999999999836,439.0253426546694,3.463806986462453e-11,3.6305980476766114e-10,36.053323521819365,2101.2329014612824,1192.6707589312048,4165.055739499595,43.737522015497476,153.65886992913428
2024-03-12 08:00:00,1432.9,1906.772,9.6100524,0.0,1.1279999999962342,3.993367324009117e-13,499.9999999999963,1699.9999999999864,439.1290336437766,3.4554206121851366e-11,3.629944545359247e-10,36.57154353328504,2064.6613579283658,-0.8401391071638766,4220.784454548398,0.0,153.6951617753218
2024-03-12 08:15:00,1592.8,2072.716,9.6100524,4.916000000003862,0.0,3.9934202960599747e-13,499.9999999999963,1199.9999999999925,446.5150991335818,-2.7294789692322574e-16,3.6275365583550087e-10,35.15884301766407,2029.5025149110515,57.243017598437056,4291.736676925277,1.7206000000013517,156.28028469675363
2024-03-12 08:30:00,1512.9,2021.228,9.6100524,33.3280000000039,0.0,3.993632000166089e-13,499.9999999999963,699.9999999999966,473.38907156901536,6.065026952883912e-16,3.6261066783775664e-10,36.777819401418135,1992.7246955099956,330.2838263872374,4550.029339753623,11.664800000001364,165.68617504915537
2024-03-12 08:45:00,1512.8,2003.444,9.6100524,15.644000000003928,0.0,3.994121982587168e-13,499.9999999999963,200.00000000000108,455.2122694230464,3.8379347443162626e-14,3.6252315700150556e-10,37.29655850243808,1955.4281370079134,160.3396597456377,4375.359693448449,5.4754000000013745,159.32429429806623
2024-03-12 09:00:00,1432.9,1943.444,8.3338896,510.54400000000174,0.0,2.4492407659287697e-12,6.172598211971963e-13,200.0000000000028,475.3403328132991,3.54270649274846e-14,3.6248347671987563e-10,37.05649177585611,1918.3716452323974,4254.817331942414,3962.1749859288157,178.6904000000006,166.36911648465468
2024-03-12 09:15:00,1552.9,1981.708,8.3338896,428.80800000000056,0.0,1.3246955230507849e-12,7.903529980496065e-13,200.00000000000327,393.341726117284,3.4510659954745115e-11,3.628319433096605e-10,37.33291987696141,1881.0387253557926,3573.638531596804,3278.81317893214,150.0828000000002,137.66960414104938
2024-03-12 09:30:00,1392.8,1882.372,8.3338896,489.5720000000001,0.0,9.559357508439929e-13,1.0402119191604885e-12,200.00000000000313,454.652342783047,1.2842862624068418e-14,3.6238526865709983e-10,36.757533912963694,1844.281191443188,4080.0389992512005,3789.7575818135365,171.35020000000003,159.12831997406644
2024-03-12 09:45:00,1432.9,1832.32,8.3338896,399.4199999999991,0.0,7.414768815755325e-13,1.5538245229097668e-12,200.0000000000023,364.6812650097439,3.44799162095219e-11,3.6289821419167173e-10,36.567089463845576,1807.714101979697,3328.722184031992,3039.944743568545,139.79699999999968,127.63844275341036
2024-03-12 10:00:00,1472.9,1846.88,7.7001228,373.98000000000263,0.0,3.2426772593885316e-12,6.293733208167744e-13,200.00000000000475,339.9926595289638,3.4507342946618613e-11,3.6300579057436944e-10,35.77614786466706,1771.9379541153737,2879.69192474402,2618.7007524286464,130.8930000000009,118.99743083513734
2024-03-12 10:15:00,1392.8,1838.088,7.7001228,445.2880000000013,0.0,1.966285002219366e-12,7.258290115366328e-13,200.00000000000588,410.0132939903763,3.4511246345490104e-11,3.626750375170483e-10,37.1312694842325,1734.8066846314898,3428.77228136641,3157.895338747826,155.85080000000045,143.5046528966317
2024-03-12 10:30:00,1433.0,1890.62,7.7001228,457.6200000000006,0.0,1.4936552431840782e-12,8.281350078395539e-13,200.00000000000648,421.5280796679239,3.448733133923007e-11,3.624857897025803e-10,37.99149508681363,1696.8151895450144,3523.7301957360046,3246.5778069926755,160.1670000000002,147.53482788377337
2024-03-12 10:45:00,1512.8,1999.98,7.7001228,487.1800000000004,0.0,1.2255727337648392e-12,9.498233697995086e-13,200.00000000000668,450.0313566651198,-1.8876718764493372e-14,3.617561834942315e-10,39.10383508972842,1657.711354455632,3751.345825704003,3466.078786873823,170.51300000000012,157.51097483279193
2024-03-12 11:00:00,1352.9,1985.624,7.3386552,632.7240000000073,0.0,7.965536638558754e-12,5.902914665082437e-13,200.00000000001367,594.3904288697244,-9.928071819514939e-14,3.615736866814309e-10,40.35112750593374,1617.3602269500434,4643.343272764853,4362.833434205159,221.45340000000255,208.03665010440352
2024-03-12 11:15:00,1512.9,2100.36,7.3386552,587.4600000000046,0.0,5.115256147924172e-12,6.169630581285455e-13,200.0000000000179,548.7227800737063,-7.100521342770505e-14,3.6142461891158426e-10,40.776020975426405,1576.58420597496,4311.166383792033,4027.7028037658774,205.61100000000158,192.0529730257972
