DateTime,heatdemand_kWhth,cost_opt__battery_installed,cost_opt__ptes_installed,cost_opt__battery_capacity_kwh,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,cost_opt__prod_for_local_demand_kWh,cost_opt__woodchip_boiler_heat_kWhth,cost_opt__heatpump_heat_kWhth,cost_opt__heatpump_elec_kWh,cost_opt__heatpump_on,cost_opt__heatpump_nominal_kwth,cost_opt__heatpump_nominal_kWhth,cost_opt__Q_HP_kWhth,cost_opt__E_elec_HP_kWh,cost_opt__ptes_charge_kWhth,cost_opt__ptes_discharge_kWhth,cost_opt__ptes_soc_kWhth,cost_opt__ptes_volume_m3,emissions_opt__battery_installed,emissions_opt__ptes_installed,emissions_opt__battery_capacity_kwh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,emissions_opt__prod_for_local_demand_kWh,emissions_opt__woodchip_boiler_heat_kWhth,emissions_opt__heatpump_heat_kWhth,emissions_opt__heatpump_elec_kWh,emissions_opt__heatpump_on,emissions_opt__heatpump_nominal_kwth,emissions_opt__heatpump_nominal_kWhth,emissions_opt__Q_HP_kWhth,emissions_opt__E_elec_HP_kWh,emissions_opt__ptes_charge_kWhth,emissions_opt__ptes_discharge_kWhth,emissions_opt__ptes_soc_kWhth,emissions_opt__ptes_volume_m3,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__heatpump_fixed_cost_rp,emissions_opt__heatpump_fixed_cost_rp,cost_opt__ptes_fixed_cost_rp,emissions_opt__ptes_fixed_cost_rp,cost_opt__ptes_emissions_kgco2,emissions_opt__ptes_emissions_kgco2,cost_opt__heatpump_emissions_kgco2,emissions_opt__heatpump_emissions_kgco2,cost_opt__battery_throughput_emissions_kgco2,emissions_opt__battery_throughput_emissions_kgco2,cost_opt__woodchip_cost_rp,cost_opt__heatpump_electricity_source_emissions_kgco2_per_kwh,cost_opt__heatpump_electricity_emissions_kgco2,cost_opt__woodchip_heat_supply_share,cost_opt__heatpump_heat_supply_share,cost_opt__ptes_discharge_supply_share,cost_opt__thermal_revenue_rp,emissions_opt__woodchip_cost_rp,emissions_opt__heatpump_electricity_source_emissions_kgco2_per_kwh,emissions_opt__heatpump_electricity_emissions_kgco2,emissions_opt__woodchip_heat_supply_share,emissions_opt__heatpump_heat_supply_share,emissions_opt__ptes_discharge_supply_share,emissions_opt__thermal_revenue_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-06-28 05:15:00,185.25,1.0,1.0,20000.0,0.0,755.64,0.0,0.0,19000.0,0.0,185.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,755.64,0.0,0.0,19000.0,0.0,185.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0997499999999,0.003617,0.0,1.0,0.0,0.0,1837.12425,1026.0997499999999,0.003617,0.0,1.0,0.0,0.0,1837.12425,0.0,0.0,-3299.250751464,-3299.250751464,103.37702,103.37702
2024-06-28 05:30:00,166.75,1.0,1.0,20000.0,0.0,739.033,0.0,0.0,19000.0,0.0,166.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,739.033,0.0,0.0,19000.0,0.0,166.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.62825,0.003617,0.0,1.0,0.0,0.0,1653.65975,923.62825,0.003617,0.0,1.0,0.0,0.0,1653.65975,0.0,0.0,-3163.5730161958,-3163.5730161958,100.94792400000001,100.94792400000001
2024-06-28 05:45:00,207.5,1.0,1.0,20000.0,0.0,739.739,0.0,0.0,19000.0,0.0,207.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,739.739,0.0,0.0,19000.0,0.0,207.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.3425,0.003617,0.0,1.0,0.0,0.0,2057.7775,1149.3425,0.003617,0.0,1.0,0.0,0.0,2057.7775,0.0,0.0,-3344.3012842514,-3344.3012842514,101.70659200000001,101.70659200000001
2024-06-28 06:00:00,219.25,1.0,1.0,20000.0,0.0,731.358,0.0,0.0,19000.0,0.0,219.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,731.358,0.0,0.0,19000.0,0.0,219.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.4257499999999,0.003617,0.0,1.0,0.0,0.0,2174.30225,1214.4257499999999,0.003617,0.0,1.0,0.0,0.0,2174.30225,0.0,0.0,-3522.4504940776,-3522.4504940776,100.82652399999999,100.82652399999999
2024-06-28 06:15:00,200.0,1.0,1.0,20000.0,0.0,724.486,0.0,0.0,19000.0,0.0,200.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,724.486,0.0,0.0,19000.0,0.0,200.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.8,0.003617,0.0,1.0,0.0,0.0,1983.3999999999999,1107.8,0.003617,0.0,1.0,0.0,0.0,1983.3999999999999,0.0,0.0,-3414.0954873991996,-3414.0954873991996,99.631208,99.631208
2024-06-28 06:30:00,227.25,1.0,1.0,20000.0,0.0,692.475,0.0,0.0,19000.0,0.0,227.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,692.475,0.0,0.0,19000.0,0.0,227.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.73775,0.003617,0.0,1.0,0.0,0.0,2253.63825,1258.73775,0.003617,0.0,1.0,0.0,0.0,2253.63825,0.0,0.0,-3421.23401457,-3421.23401457,95.98070000000001,95.98070000000001
2024-06-28 06:45:00,237.25,1.0,1.0,20000.0,0.0,667.548,0.0,0.0,19000.0,0.0,237.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,667.548,0.0,0.0,19000.0,0.0,237.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.1277499999999,0.003617,0.0,1.0,0.0,0.0,2352.80825,1314.1277499999999,0.003617,0.0,1.0,0.0,0.0,2352.80825,0.0,0.0,-3377.6733661456,-3377.6733661456,92.95404400000001,92.95404400000001
2024-06-28 07:00:00,211.5,1.0,1.0,20000.0,0.0,662.328,0.0,0.0,19000.0,0.0,211.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,662.328,0.0,0.0,19000.0,0.0,211.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.4985,0.003617,0.0,1.0,0.0,0.0,2097.4455,1171.4985,0.003617,0.0,1.0,0.0,0.0,2097.4455,0.0,0.0,-4275.883732219199,-4275.883732219199,91.863584,91.863584
2024-06-28 07:15:00,234.0,1.0,1.0,20000.0,0.0,666.769,0.0,0.0,19000.0,0.0,234.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,666.769,0.0,0.0,19000.0,0.0,234.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.126,0.003617,0.0,1.0,0.0,0.0,2320.578,1296.126,0.003617,0.0,1.0,0.0,0.0,2320.578,0.0,0.0,-4396.8505170566,-4396.8505170566,92.801032,92.801032
2024-06-28 07:30:00,223.0,1.0,1.0,20000.0,0.0,660.9490000000001,0.0,0.0,19000.0,0.0,223.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,660.9490000000001,0.0,0.0,19000.0,0.0,223.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.197,0.003617,0.0,1.0,0.0,0.0,2211.491,1235.197,0.003617,0.0,1.0,0.0,0.0,2211.491,0.0,0.0,-4319.2559965086,-4319.2559965086,91.87567200000002,91.87567200000002
2024-06-28 07:45:00,222.5,1.0,1.0,20000.0,0.0,653.3109999999999,0.0,0.0,19000.0,0.0,222.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,653.3109999999999,0.0,0.0,19000.0,0.0,222.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.4275,0.003617,0.0,1.0,0.0,0.0,2206.5325,1232.4275,0.003617,0.0,1.0,0.0,0.0,2206.5325,0.0,0.0,-4278.4353566554,-4278.4353566554,90.889808,90.889808
2024-06-28 08:00:00,211.5,1.0,1.0,20000.0,0.0,627.0129999999999,0.0,0.0,19000.0,0.0,211.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,627.0129999999999,0.0,0.0,19000.0,0.0,211.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.4985,0.003617,0.0,1.0,0.0,0.0,2097.4455,1171.4985,0.003617,0.0,1.0,0.0,0.0,2097.4455,0.0,0.0,-4109.348055962199,-4109.348055962199,87.34326399999999,87.34326399999999
2024-06-28 08:15:00,200.75,1.0,1.0,20000.0,0.0,608.9649999999999,0.0,0.0,19000.0,0.0,200.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,608.9649999999999,0.0,0.0,19000.0,0.0,200.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.95425,0.003617,0.0,1.0,0.0,0.0,1990.83775,1111.95425,0.003617,0.0,1.0,0.0,0.0,1990.83775,0.0,0.0,-3970.6532464709994,-3970.6532464709994,84.85682,84.85682
2024-06-28 08:30:00,189.5,1.0,1.0,20000.0,0.0,597.572,0.0,0.0,19000.0,0.0,189.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,597.572,0.0,0.0,19000.0,0.0,189.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.6405,0.003617,0.0,1.0,0.0,0.0,1879.2715,1049.6405,0.003617,0.0,1.0,0.0,0.0,1879.2715,0.0,0.0,-3863.5574669368007,-3863.5574669368007,83.214016,83.214016
2024-06-28 08:45:00,203.75,1.0,1.0,20000.0,0.0,614.9739999999999,0.0,0.0,19000.0,0.0,203.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,614.9739999999999,0.0,0.0,19000.0,0.0,203.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.57125,0.003617,0.0,1.0,0.0,0.0,2020.58875,1128.57125,0.003617,0.0,1.0,0.0,0.0,2020.58875,0.0,0.0,-4014.2954766755997,-4014.2954766755997,85.67517199999999,85.67517199999999
2024-06-28 09:00:00,195.0,1.0,1.0,20000.0,0.0,615.102,0.0,0.0,19000.0,0.0,195.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,615.102,0.0,0.0,19000.0,0.0,195.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.105,0.003617,0.0,1.0,0.0,0.0,1933.815,1080.105,0.003617,0.0,1.0,0.0,0.0,1933.815,0.0,0.0,-3756.787226136,-3756.787226136,85.548056,85.548056
2024-06-28 09:15:00,197.75,1.0,1.0,20000.0,0.0,623.35,0.0,0.0,19000.0,0.0,197.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,623.35,0.0,0.0,19000.0,0.0,197.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.33725,0.003617,0.0,1.0,0.0,0.0,1961.08675,1095.33725,0.003617,0.0,1.0,0.0,0.0,1961.08675,0.0,0.0,-3807.7545477999997,-3807.7545477999997,86.64890000000001,86.64890000000001
2024-06-28 09:30:00,170.5,1.0,1.0,20000.0,0.0,654.637,0.0,0.0,19000.0,0.0,170.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,654.637,0.0,0.0,19000.0,0.0,170.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.3995,0.003617,0.0,1.0,0.0,0.0,1690.8485,944.3995,0.003617,0.0,1.0,0.0,0.0,1690.8485,0.0,0.0,-3836.1183005159996,-3836.1183005159996,90.20673599999999,90.20673599999999
2024-06-28 09:45:00,182.75,1.0,1.0,20000.0,0.0,631.4069999999999,0.0,0.0,19000.0,0.0,182.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,631.4069999999999,0.0,0.0,19000.0,0.0,182.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.2522499999999,0.003617,0.0,1.0,0.0,0.0,1812.33175,1012.2522499999999,0.003617,0.0,1.0,0.0,0.0,1812.33175,0.0,0.0,-3780.110912875999,-3780.110912875999,87.434196,87.434196
2024-06-28 10:00:00,181.25,1.0,1.0,20000.0,0.0,630.5219999999999,0.0,0.0,19000.0,0.0,181.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,630.5219999999999,0.0,0.0,19000.0,0.0,181.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.9437499999999,0.003617,0.0,1.0,0.0,0.0,1797.45625,1003.9437499999999,0.003617,0.0,1.0,0.0,0.0,1797.45625,0.0,0.0,-2754.3265874851995,-2754.3265874851995,87.29631599999999,87.29631599999999
2024-06-28 10:15:00,162.5,1.0,1.0,20000.0,0.0,587.9069999999999,0.0,0.0,19000.0,0.0,162.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,587.9069999999999,0.0,0.0,19000.0,0.0,162.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0875,0.003617,0.0,1.0,0.0,0.0,1611.5125,900.0875,0.003617,0.0,1.0,0.0,0.0,1611.5125,0.0,0.0,-2539.7138269261995,-2539.7138269261995,81.534096,81.534096
2024-06-28 10:30:00,169.5,1.0,1.0,20000.0,0.0,551.082,0.0,0.0,19000.0,0.0,169.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,551.082,0.0,0.0,19000.0,0.0,169.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.8605,0.003617,0.0,1.0,0.0,0.0,1680.9315,938.8605,0.003617,0.0,1.0,0.0,0.0,1680.9315,0.0,0.0,-2455.8404623812,-2455.8404623812,76.935296,76.935296
2024-06-28 10:45:00,173.5,1.0,1.0,20000.0,0.0,518.822,0.0,0.0,19000.0,0.0,173.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,518.822,0.0,0.0,19000.0,0.0,173.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0165,0.003617,0.0,1.0,0.0,0.0,1720.5995,961.0165,0.003617,0.0,1.0,0.0,0.0,1720.5995,0.0,0.0,-2373.0294562651998,-2373.0294562651998,72.871616,72.871616
2024-06-28 11:00:00,164.0,1.0,1.0,20000.0,0.0,551.37,0.0,0.0,19000.0,0.0,164.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,551.37,0.0,0.0,19000.0,0.0,164.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.396,0.003617,0.0,1.0,0.0,0.0,1626.388,908.396,0.003617,0.0,1.0,0.0,0.0,1626.388,0.0,0.0,-911.8605289879998,-911.8605289879998,76.88196,76.88196
2024-06-28 11:15:00,215.0,1.0,1.0,20000.0,0.0,563.913,0.0,0.0,19000.0,0.0,215.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,563.913,0.0,0.0,19000.0,0.0,215.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.885,0.003617,0.0,1.0,0.0,0.0,2132.1549999999997,1190.885,0.003617,0.0,1.0,0.0,0.0,2132.1549999999997,0.0,0.0,-1139.5488033211996,-1139.5488033211996,79.323864,79.323864
2024-06-28 11:30:00,194.25,1.0,1.0,20000.0,0.0,540.252,0.0,0.0,19000.0,0.0,194.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,540.252,0.0,0.0,19000.0,0.0,194.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.95075,0.003617,0.0,1.0,0.0,0.0,1926.37725,1075.95075,0.003617,0.0,1.0,0.0,0.0,1926.37725,0.0,0.0,-1040.3858023248,-1040.3858023248,75.954956,75.954956
2024-06-28 11:45:00,165.5,1.0,1.0,20000.0,0.0,529.629,0.0,0.0,19000.0,0.0,165.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,529.629,0.0,0.0,19000.0,0.0,165.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.7044999999999,0.003617,0.0,1.0,0.0,0.0,1641.2635,916.7044999999999,0.003617,0.0,1.0,0.0,0.0,1641.2635,0.0,0.0,-910.7831237995999,-910.7831237995999,74.12371200000001,74.12371200000001
2024-06-28 12:00:00,166.5,1.0,1.0,20000.0,0.0,543.752,0.0,0.0,19000.0,0.0,166.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,543.752,0.0,0.0,19000.0,0.0,166.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.2434999999999,0.003617,0.0,1.0,0.0,0.0,1651.1805,922.2434999999999,0.003617,0.0,1.0,0.0,0.0,1651.1805,0.0,0.0,-250.6457807744,-250.6457807744,75.947856,75.947856
2024-06-28 12:15:00,138.75,1.0,1.0,20000.0,0.0,579.142,0.0,0.0,19000.0,0.0,138.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,579.142,0.0,0.0,19000.0,0.0,138.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.53625,0.003617,0.0,1.0,0.0,0.0,1375.9837499999999,768.53625,0.003617,0.0,1.0,0.0,0.0,1375.9837499999999,0.0,0.0,-98.02678378239989,-98.02678378239989,80.022676,80.022676
2024-06-28 12:30:00,188.0,1.0,1.0,20000.0,0.0,605.204,0.0,0.0,19000.0,0.0,188.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,605.204,0.0,0.0,19000.0,0.0,188.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.3319999999999,0.003617,0.0,1.0,0.0,0.0,1864.396,1041.3319999999999,0.003617,0.0,1.0,0.0,0.0,1864.396,0.0,0.0,-290.7188149888,-290.7188149888,84.166312,84.166312
2024-06-28 12:45:00,180.25,1.0,1.0,20000.0,0.0,580.284,0.0,0.0,19000.0,0.0,180.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,580.284,0.0,0.0,19000.0,0.0,180.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.4047499999999,0.003617,0.0,1.0,0.0,0.0,1787.53925,998.4047499999999,0.003617,0.0,1.0,0.0,0.0,1787.53925,0.0,0.0,-278.7092659648001,-278.7092659648001,80.84945200000001,80.84945200000001
2024-06-28 13:00:00,145.75,1.0,1.0,20000.0,0.0,530.876,0.0,0.0,19000.0,0.0,145.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,530.876,0.0,0.0,19000.0,0.0,145.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.3092499999999,0.003617,0.0,1.0,0.0,0.0,1445.40275,807.3092499999999,0.003617,0.0,1.0,0.0,0.0,1445.40275,0.0,0.0,-14.114272098400079,-14.114272098400079,73.959428,73.959428
2024-06-28 13:15:00,158.25,1.0,1.0,20000.0,0.0,515.226,0.0,0.0,19000.0,0.0,158.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,515.226,0.0,0.0,19000.0,0.0,158.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.54675,0.003617,0.0,1.0,0.0,0.0,1569.36525,876.54675,0.003617,0.0,1.0,0.0,0.0,1569.36525,0.0,0.0,-87.2339158883999,-87.2339158883999,72.161228,72.161228
2024-06-28 13:30:00,148.5,1.0,1.0,20000.0,0.0,569.332,0.0,0.0,19000.0,0.0,148.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,569.332,0.0,0.0,19000.0,0.0,148.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.5414999999999,0.003617,0.0,1.0,0.0,0.0,1472.6745,822.5414999999999,0.003617,0.0,1.0,0.0,0.0,1472.6745,0.0,0.0,19.04651043119975,19.04651043119975,78.92689600000001,78.92689600000001
