DateTime,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-01-01 02:30:00,706.5679999982576,0.0,7.087789001981176e-09,9.294883102127852e-09,200.00000001854923,656.3525471071669,-5.4305247364910825e-15,2.90440650323263e-08,52.858371496712834,1512.4927035037906,936.9317781740173,871.401648176126,247.29879999939016,229.7233914875084
2024-01-01 02:45:00,659.2479999869086,0.0,5.1232833013980725e-09,1.9173435199335703e-08,200.0000000042429,606.8065913969729,-3.2263362988171895e-14,2.906645975048628e-08,55.20148277062486,1457.2912207607812,874.1839439191262,805.7489876593046,230.73679999541798,212.38230698894048
2024-01-01 03:00:00,375.0240000492603,0.0,5.408855259080719e-08,5.082305399879e-09,200.00000005054474,330.16879811934683,2.9927310612055513e-09,2.8329420921998543e-08,47.216002012605486,1410.0752187750852,394.8485187410477,348.56650116319946,131.2584000172411,115.55907934177138
2024-01-01 03:15:00,774.7000000219583,0.0,2.7321520693849438e-08,5.6453264046969764e-09,200.00000007085487,719.6389127087563,-6.101239305444928e-15,2.910498763720494e-08,57.95903928457741,1352.1161795181629,815.6521914237784,758.8396456986401,271.1450000076854,251.8736194480647
2024-01-01 03:30:00,810.1200000142844,0.0,2.010700971390514e-08,6.128909907040549e-09,200.00000008382762,751.938437297724,1.6656055874808562e-15,2.9030202352848655e-08,61.24375024348008,1290.8724293022665,852.9445634555642,792.9122819756066,283.5420000049995,263.1784530542034
2024-01-01 03:45:00,743.1080000100807,0.0,1.6357805783084184e-08,6.607464266158124e-09,200.00000009276005,682.6161158403122,5.806992256843224e-14,2.904469786376004e-08,63.67566756708684,1227.1967617627733,782.3901751070729,719.9740823077852,260.08780000352823,238.91564054410927
2024-01-01 04:00:00,660.5640000078876,0.0,1.4521929814258552e-08,6.983568480987447e-09,200.00000009957233,597.1442935496722,-1.7996238180217894e-14,2.909183317531018e-08,66.75758576781024,1160.4391760225985,694.2593696487199,628.939775679579,231.19740000276062,209.00050274238524
2024-01-01 04:15:00,566.2000000055948,0.0,1.2726948625182977e-08,7.507264525308255e-09,200.00000010415565,499.70966498064075,2.1738876974583543e-14,2.9247253085351978e-08,69.98982636695405,1090.4493496834289,595.081862006285,526.5996515192273,198.17000000195816,174.89838274322426
2024-01-01 04:30:00,404.4200000037041,0.0,1.1388018539672598e-08,8.088410429927737e-09,200.00000010688586,351.76090858633,2.9540656305935154e-09,2.9002913654448082e-08,55.43062257434426,1035.0187271366376,425.0494642042826,370.8128449822809,141.54700000129642,123.11631800521549
2024-01-01 04:45:00,361.49200000202075,0.0,1.0333183695200934e-08,8.749878299988897e-09,200.0000001079525,308.26274011889245,2.9534289453360483e-09,2.9268618307280855e-08,56.03079990876796,978.9879272556752,379.9317069225055,325.1078384880138,126.52220000070726,107.89195904161235
2024-01-01 05:00:00,316.55599999949965,0.0,9.009056153429923e-09,1.0009947639440936e-08,200.00000010650118,261.60249430796813,2.958861806474011e-09,2.9362995384235114e-08,57.845795499319756,921.1421317842501,333.87604498385264,277.0727290889872,110.79459999982487,91.56087300778884
2024-01-01 05:15:00,369.355999997838,0.0,8.337646115511542e-09,1.105222640577358e-08,200.0000001033697,305.9963976528559,2.942693826704342e-09,2.9639349902985416e-08,66.69431829444859,854.4478135179609,389.56494418210747,324.07257091741224,129.2745999992433,107.09873917849956
2024-01-01 05:30:00,379.8639999959798,0.0,7.744266972706595e-09,1.23834894020982e-08,200.00000009834326,307.7613664064013,2.9405363172901617e-09,2.9829822553658096e-08,75.89750908038829,778.5503044659115,400.64787889216234,326.11817198706404,132.9523999985929,107.71647824224044
2024-01-01 05:45:00,336.21999999373185,0.0,7.206156077237125e-09,1.4183513336474968e-08,200.0000000910056,254.00180025762972,2.945234877705684e-09,2.9888973363477976e-08,86.5454734475837,692.0048310467221,354.61594107381666,269.6301642233687,117.67699999780613,88.9006300901704
2024-01-01 06:00:00,427.4439999925851,0.0,7.018804752245006e-09,1.519336230784707e-08,200.0000000824801,296.80989742698637,2.926492030777333e-09,2.9824554288612965e-08,137.50958169027857,554.4952493847768,448.8521052886579,314.4255159610486,149.60539999740476,103.88346409944522
2024-01-01 06:15:00,440.4439999887643,0.0,6.495691980395318e-09,1.8664807059295963e-08,200.0000000699862,212.68541111682865,2.9186796006582753e-09,2.9489799854967363e-08,239.7458830690316,314.74936634376047,462.5031972847048,228.13246490610948,154.1553999960675,74.43989389089002
2024-01-01 06:30:00,165.30399998174838,0.0,5.971186121185752e-09,2.5497759198293835e-08,200.00000005016108,56.29210198467977,2.9311218627768847e-09,2.981247796874265e-08,114.74936636638309,200.00000000569923,173.58308551746364,61.40642294532646,57.85639999361193,19.702235694637917
2024-01-01 06:45:00,0.0,42.02800004259094,5.3663067957386915e-09,5.048129720318373e-08,200.00000000477777,3.3226090050684273e-09,10.371481070322787,111.94486960032935,84.51405333403106,221.83357279198088,-44.13293039560711,-6.9617478660726055,0.0,1.1629131517739495e-09
2024-01-01 07:00:00,337.70399995561087,0.0,499.99999996034643,4.984767773791136e-09,674.9999999621216,2.924910780808046e-09,17.647644339301564,229.48311348174812,89.29974507171025,350.54278552793085,269.8652541891489,-7.204311031638686,118.1963999844638,1.023718773282816e-09
2024-01-01 07:15:00,165.7999999558736,0.0,499.9999999606051,4.98049187330242e-09,1149.9999999197166,3.144881866689708e-09,32.242175817802945,367.2447460964403,68.72307569589296,630.7022186236559,137.58409476535618,-16.091191306587604,58.02999998455576,1.1007086533413977e-09
2024-01-01 07:30:00,161.83199995600646,0.0,499.999999960736,4.978557417234866e-09,1624.999999877434,3.0885037349327217e-09,32.75595952363176,373.13036003462435,71.28244163701862,913.8936190195324,134.530694957461,-16.3176513533823,56.64119998460225,1.0809763072264525e-09
2024-01-01 07:45:00,299.3039999560789,0.0,499.9999999608077,4.977579626469844e-09,2099.9999998352177,2.8669366437339503e-09,30.96700637485776,259.18663511572254,94.16593840811917,1065.95498397135,240.31622378951818,-16.76224573480834,104.7563999846276,1.0034278253068826e-09
2024-01-01 08:00:00,465.2489650464548,0.0,445.00096505187116,5.701456431647135e-09,2522.750916628795,3.100353476328903e-09,18.249318969539345,114.78011520651806,161.34466755048118,1013.6514258670644,375.5283002308491,-8.858442172707068,162.8371377662592,1.085123716715116e-09
2024-01-01 08:15:00,601.8208211687302,0.0,445.8728211741469,5.70193269282173e-09,2946.3300967385335,3.3487133852750837e-09,16.152109062939132,93.33773927009344,279.4082613996673,822.9140167739956,483.16791084590676,-5.273361880397584,210.63728740905555,1.1720496848462793e-09
2024-01-01 08:30:00,460.3752282402517,0.0,447.32322824567035,5.703716335933411e-09,3371.2871635662145,3.1528190488851107e-09,17.976505291361647,121.4753669803657,160.5303918616573,777.785223543683,371.7341141742801,-8.52583837940559,161.1313298840881,1.1034866671097887e-09
2024-01-01 08:45:00,411.2686699214805,0.0,451.2766699269036,5.70844089370099e-09,3799.9999999910647,3.0578781752340777e-09,18.93033280596501,147.2589972654446,132.8224527035281,784.858818242326,333.11593828219685,-9.315965437964241,143.94403447251818,1.070257361331927e-09
2024-01-01 09:00:00,0.0,491.3604268022484,5.157000742997235e-09,475.16676506042677,3324.8332349355346,3.0625180067625035e-09,18.837118525965167,148.77829416034447,134.38253966657592,791.8156580280782,-474.16140449636,-12.87887489605854,0.0,1.0718813023668762e-09
2024-01-01 09:15:00,0.0,376.5715913239852,5.1533447586278244e-09,474.91746455698785,2849.9157703834453,3.26377330997702e-09,16.950232315248343,113.19807927580004,215.5245385134574,683.8292948266247,-361.1753777694261,-10.110305417729121,0.0,1.142320658491957e-09
2024-01-01 09:30:00,0.0,370.3468737224056,5.151918181997561e-09,474.95881445006063,2374.9569559382735,3.263282457287715e-09,17.085036156866906,113.65476864656257,222.74084715806976,569.0604778827894,-355.047324697061,-10.08953800127324,0.0,1.1421488600507e-09
2024-01-01 09:45:00,0.0,377.0611082135246,5.151497128506009e-09,474.9569560196588,1899.9999999234979,3.217007348712235e-09,17.566527505835595,116.93661831987414,219.63278507630778,460.51748021036417,-361.65643801618825,-10.560012480948938,0.0,1.1259525720492822e-09
2024-01-01 10:00:00,0.0,10.527999995162766,1.3167200589190783e-08,8.768365495812579e-09,1899.9999999272486,3.031536327473798e-09,19.379327899575856,143.910046768211,160.8014470155319,436.43057762463525,-9.505204795193992,-11.402396315720184,0.0,1.0610377146158291e-09
2024-01-01 10:15:00,0.0,43.62399999516033,1.316976656331667e-08,8.768498430708309e-09,1899.999999930973,2.987907846735725e-09,23.803428097003575,162.51186937178767,150.20136575347718,440.6154877743571,-39.38592839519174,-15.23666035217675,0.0,1.0457677463575037e-09
2024-01-01 10:30:00,0.0,24.727999995158076,1.3172145307436753e-08,8.768584931393396e-09,1899.999999934706,2.984593391295475e-09,25.273573544784398,157.12610754809927,165.97019062094634,423.9150993241045,-22.325674795189656,-16.35631990883304,0.0,1.0446076869534163e-09
2024-01-01 10:45:00,0.0,4.6999999951558165,1.3174492626607387e-08,8.768698563370488e-09,1899.9999999384593,2.9803029168188548e-09,27.38924874712214,154.14893605654916,186.14545768493787,384.2111308928893,-4.243394995187565,-17.922495353818718,0.0,1.043106020886599e-09
2024-01-01 11:00:00,429.3879999890289,0.0,499.99999999212105,3.2548163043889453e-09,2374.9999999277147,2.931417075151667e-09,35.484723498867595,190.26337019763275,163.30115125638827,401.66018132425165,337.6333493035363,-20.004405231682785,150.2857999961601,1.0259959763030834e-09
2024-01-01 11:15:00,353.9999999890294,0.0,499.9999999921215,3.2548279601044006e-09,2849.9999999169813,2.883246541976578e-09,44.366960337850145,244.94161441554027,150.85113131632338,483.50358370269134,280.1104959915367,-25.937200627990507,123.89999999616028,1.0091362896918023e-09
2024-01-01 11:30:00,320.5599999890297,0.0,499.99999999212196,3.2549958085869093e-09,3324.999999906245,2.8807143300893013e-09,51.55390432341693,269.9578023362141,149.54916490184243,590.4143310202523,254.59497343153694,-30.946726945511692,112.19599999616038,1.0082500155312554e-09
2024-01-01 11:45:00,330.9519999890277,0.0,499.9999999921204,3.255768321987814e-09,3799.999999895503,2.8776010404440923e-09,55.73983174712811,262.83713196920314,157.3989091720567,682.7106972189383,262.5243188395354,-34.126108553999806,115.83319999615968,1.0071603641554322e-09
2024-01-01 12:00:00,0.0,313.27600066801205,5.113476653825083e-09,7.085528413441899e-07,3799.999999191808,2.8979721363234495e-09,71.95705438484066,351.08992611728416,115.54840052550159,900.6977265048557,-310.6902205442249,-62.03035432221843,0.0,1.0142902477132072e-09
2024-01-01 12:15:00,0.0,142.98000034989568,5.14425901670338e-09,3.737262554287524e-07,3799.999998822969,2.863176858827716e-09,59.73484905158983,244.37226833361666,169.607491981414,963.2438894403749,-141.79984341943023,-50.962202398377855,0.0,1.0021119005897005e-09
2024-01-01 12:30:00,0.0,65.34000026222337,5.1656365642220245e-09,2.8146218626623476e-07,3799.999998546414,2.82876657318524e-09,55.55553647208981,201.61118759589235,201.92286743700365,952.8516502194648,-64.80068389432643,-47.026299970585846,0.0,9.900683006148338e-10
2024-01-01 12:45:00,0.0,99.41600021790447,5.183203652522547e-09,2.3482895917040225e-07,3799.999998316509,2.83446025622859e-09,61.18936113841238,218.1710153740625,189.4151331680424,970.6989816567801,-98.59542054730565,-52.532581177922765,0.0,9.920610896800065e-10
2024-01-01 13:00:00,0.0,171.60799975570055,2.494696530255802e-07,5.442369804061105e-09,3799.999998548063,2.8615292236371342e-09,71.17133682580044,258.9661859925304,166.87318191102042,1049.8436764386627,-147.94428623228976,-52.840449145005564,0.0,1.001535228272997e-09
2024-01-01 13:15:00,0.0,229.9039997020313,3.031201160907937e-07,5.422560259214608e-09,3799.9999988306045,2.880077797152075e-09,80.57060490141833,294.69802903477796,153.01540414033286,1176.7913998813692,-198.20161756094856,-60.50613324315701,0.0,1.0080272290032262e-09
2024-01-01 13:30:00,0.0,236.51199958780904,4.1731932311217523e-07,5.398319336035254e-09,3799.9999992216594,2.8851073686989167e-09,84.81137749343856,297.5082881741686,153.48175333128648,1305.9425203155395,-203.89841390819336,-64.09659657276197,0.0,1.0097875790446207e-09
2024-01-01 13:45:00,0.0,245.3599991875981,8.174952109002431e-07,5.361487926910415e-09,3799.999999992918,2.890426304403529e-09,89.01433992090392,301.6269749506168,152.92769986171618,1439.5604466569066,-211.52632744316634,-67.64870303311228,0.0,1.0116492065412352e-09
2024-01-01 14:00:00,0.0,337.7240000139436,6.159776597103837e-09,2.1161307115890454e-08,3799.9999999776087,2.9059506056050425e-09,104.22346308701168,351.90228145983,124.63341530940589,1649.234198734344,-359.955020038315,-101.55336282969535,0.0,1.0170827119617647e-09
2024-01-01 14:15:00,0.0,346.9160000017282,8.492486887334838e-09,1.0758636460883597e-08,3799.999999974918,2.907479968887244e-09,107.83084424711024,355.6407988934519,122.6901506712155,1864.402807011912,-369.7520926174569,-105.36229840612829,0.0,1.0176179891105354e-09
2024-01-01 14:30:00,0.0,279.07999999475226,1.2400198771446436e-08,7.528975778112526e-09,3799.9999999791694,2.9018687153396588e-09,98.61756152630653,318.7515262819868,145.56746084778055,2021.649296132021,-297.4507200740082,-95.82278138564894,0.0,1.0156540503688805e-09
2024-01-01 14:45:00,0.0,314.99999997852694,2.675442150289198e-08,5.559124413622232e-09,3799.999999999027,2.9069689722602873e-09,104.13943034974801,338.20750794595523,134.049408729259,2208.897019951417,-335.7351899764672,-101.5493741553479,0.0,1.0174391402911004e-09
2024-01-01 15:00:00,0.0,210.77200001139255,3.757873549880067e-09,1.5947642672360304e-08,3799.999999986649,2.8918473406285537e-09,91.43650381402,277.8184611417869,166.82417363464725,2306.0003844014727,-398.3519137731374,-163.91903066637394,0.0,1.0121465692199938e-09
2024-01-01 15:15:00,0.0,194.93200000168127,5.187049805410911e-09,7.230024904182446e-09,3799.9999999843467,2.890116456295529e-09,89.74180101276914,268.4082789183389,171.8085051875981,2389.1797441863014,-368.4148523149292,-160.8046170053183,0.0,1.0115407597034352e-09
2024-01-01 15:30:00,0.0,257.2119999969338,7.734186634666615e-09,4.913640882305177e-09,3799.9999999867805,2.9052080198398926e-09,96.62357237471406,306.3261865152662,153.40816724955272,2526.7814541262433,-486.121934785952,-173.42057950596174,0.0,1.0168228069439623e-09
2024-01-01 15:45:00,0.0,315.9719999868452,1.6560462313530006e-08,3.5849634101689683e-09,3799.9999999989277,2.91405005851001e-09,104.03764881920836,339.22640680874895,133.9916375000455,2715.0549030945094,-597.176336926735,-187.1632580965606,0.0,1.0199175204785034e-09
2024-01-01 16:00:00,0.0,249.00000000815672,2.801275793631614e-09,1.1534721080196098e-08,3799.999999990054,2.911117032390533e-09,93.64639604356677,302.9523958968536,155.36714940790452,2847.4925297886093,-670.7397660216853,-243.09209008608434,0.0,1.0188909613366864e-09
2024-01-01 16:15:00,0.0,232.8040000012328,3.845404054100658e-09,5.345371750591597e-09,3799.999999988362,2.9124965090456445e-09,89.67002462194068,294.6364596262395,159.47629920554488,2967.920867227992,-627.112050139137,-232.46493892047758,0.0,1.0193737781659754e-09
2024-01-01 16:30:00,0.0,396.57599999773987,5.707782489597184e-09,3.629046780532358e-09,3799.999999990155,2.919602283507183e-09,112.24434801803136,381.9817436762957,102.78957020148154,3228.0139535189915,-1068.270254777725,-292.66099027858354,0.0,1.0218607992275139e-09
2024-01-01 16:45:00,0.0,323.423999990152,1.2364493482243735e-08,2.6489516647895672e-09,3799.999999999253,2.9163910328143343e-09,93.34471414629093,347.54209480144,123.64506204717317,3434.5338815331875,-871.2182251891719,-242.0220870713166,0.0,1.0207368614850169e-09
2024-01-01 17:00:00,0.0,310.73200002170995,1.7560634392476716e-09,2.4701077539716204e-08,3799.99999997622,2.901072329406114e-09,76.0164191285329,346.271568973934,117.42735589427984,3646.064516164145,-1211.3762728041063,-287.07299080714637,0.0,1.01537531529214e-09
2024-01-01 17:15:00,0.0,157.13600001001424,1.887880827605411e-09,1.2528580217545382e-08,3799.9999999654847,2.857476798290347e-09,37.472845479445766,240.30589119123664,126.99235438718418,3747.362758408635,-612.5884105987518,-138.74042426509197,0.0,1.0001168794016213e-09
2024-01-01 17:30:00,0.0,75.80000000675899,1.9898117235394967e-09,9.209083487319095e-09,3799.9999999581655,2.8777292545406044e-09,12.93049301343791,131.93976905389457,72.70553901521534,3799.9999999946194,-295.5032680261257,-46.31610362056625,0.0,1.0072052390892115e-09
2024-01-01 17:45:00,43.07999999494434,0.0,2.0810367399855343e-09,7.512241991989264e-09,3799.9999999526303,7.447799031299516,2.858867229971543e-09,2.8596738889863013e-08,37.50758000016423,3762.492420021622,167.94565678048258,29.78509820098995,15.077999998230517,2.6067296609548305
2024-01-01 18:00:00,0.0,388.33599999792,7.317418411923338e-10,499.999999998581,3299.9999999547445,21.984892520833583,2.889457881700931e-09,2.9613367438378934e-08,68.08327106491522,3694.4091489848397,-1745.9225810786088,100.76983055479278,0.0,7.694712382291754
2024-01-01 18:15:00,0.0,358.00399999792063,7.316328850132938e-10,499.9999999985815,2799.9999999568568,39.80624547480847,2.8814811055602723e-09,3.0008533162089986e-08,81.25237321903332,3613.1567757943144,-1608.7716506226116,181.6152757530833,0.0,13.932185916182965
2024-01-01 18:30:00,0.0,344.1439999979211,7.315972884740143e-10,499.9999999985816,2299.999999958968,56.871039226865335,2.8894490886586816e-09,3.000730112412658e-08,77.87890611161177,3535.27786971121,-1546.1014707426139,258.7089675982367,0.0,19.904863729402866
2024-01-01 18:45:00,0.0,270.7719999979209,7.315880885577948e-10,499.99999999858164,1799.99999996108,92.74207614758467,2.9056088017391513e-09,3.0169174998918163e-08,117.35360408998967,3417.924265649881,-1214.3383799666128,421.6950226186005,0.0,32.459726651654634
2024-01-01 19:00:00,0.0,139.3784971508223,1.601770076872875e-09,381.18578647623593,1418.8142134863654,114.68338723303226,2.9143435058070436e-09,3.008421327015793e-08,113.75222399996457,3304.1720416784965,-551.354583364799,462.21345706731233,0.0,40.13918553156129
2024-01-01 19:15:00,0.0,221.93785848736965,1.6018897166310449e-09,389.64406156733816,1029.1701519205515,89.36280266818014,2.911159181203998e-09,2.941892609438523e-08,61.95915512015753,3242.212886586287,-882.2902318593682,359.6292393688688,0.0,31.276980933863047
2024-01-01 19:30:00,0.0,262.51657360779694,1.6021244332554366e-09,403.4532353783145,625.716916543759,75.30812551494009,2.8978980727112184e-09,2.9007467388004766e-08,47.84828896522626,3194.364597648618,-1044.755228845913,302.980654994683,0.0,26.35784393022903
2024-01-01 19:45:00,0.0,239.99507063760274,1.602698416661814e-09,425.7169164623212,200.0000000829604,106.55177541478592,2.912263620579239e-09,2.914162658819268e-08,60.93076275501859,3133.433834921284,-953.9873324332511,428.54514985565504,0.0,37.29312139517507
2024-01-01 20:00:00,65.47599998999202,0.0,1.858787374969242e-09,1.2491456413080831e-08,200.0000000722348,41.270805943114716,2.873519282437821e-09,2.798902523756721e-08,25.479151671313623,3107.954683276561,258.2264749448172,163.27479070851126,22.916599996497204,14.44478208009015
2024-01-01 20:15:00,250.91999998737137,0.0,1.8167934286985807e-09,1.5205804070527948e-08,200.00000005875495,183.92376112647315,2.93989244070942e-09,2.939409371449913e-08,70.52235674301149,3037.4323265614735,989.5868272305353,726.7752296623167,87.82199999557997,64.3733163942656
2024-01-01 20:30:00,344.04799998230527,0.0,1.766612408145513e-09,2.048562658309855e-08,200.0000000399476,271.36287645353036,2.9425548382470967e-09,2.970648596599748e-08,76.5106563990723,2960.921670190622,1356.86819996266,1071.740351612203,120.41679999380683,94.97700675873563
2024-01-01 20:45:00,335.2759999639732,0.0,1.6955798948594704e-09,3.970784995775689e-08,200.00000000185057,269.2581488445522,2.9413245353053247e-09,2.9525106785848907e-08,69.49247493464665,2891.429195284025,1322.2728880427444,1063.2992916778887,117.34659998739062,94.24035209559325
2024-01-01 21:00:00,212.62000001040977,0.0,1.2473658273816357e-08,2.1724059932675885e-09,200.00000001152813,160.32799843732545,2.9360653788594853e-09,2.8921956619372803e-08,55.04421220477102,2836.3849831067296,689.1014200340311,520.7239271705298,74.41700000364341,56.1147994530639
2024-01-01 21:15:00,230.1240000036759,0.0,6.221157651097736e-09,2.67901865210092e-09,200.0000000147592,177.2894124920526,2.9380036420758628e-09,2.8875751543718572e-08,55.615355305011526,2780.769627829149,745.8318840120916,575.7072929838981,80.54340000128656,62.05129437221841
2024-01-01 21:30:00,260.9600000012951,0.0,4.4151264967174156e-09,3.284309840908238e-09,200.00000001566926,206.86655475376278,2.9416526336394164e-09,2.887425549664437e-08,56.940468713740174,2723.8291591428424,845.7713600043513,671.5933133222636,91.33600000045328,72.40329416381697
2024-01-01 21:45:00,183.3679999994976,0.0,3.4718141696493503e-09,4.1833140245048014e-09,200.00000001478418,138.3935132085802,2.9300878352312223e-09,2.8756743101674385e-08,47.34156507695428,2676.487594093208,594.295687998525,449.48020760162626,64.17879999982416,48.437729623003065
2024-01-01 22:00:00,254.18800000132842,0.0,4.532424883432924e-09,3.3727686851617138e-09,200.0000000157172,204.32108855465302,2.9452228824723183e-09,2.8887383002101832e-08,52.49148576545231,2623.9961083551925,800.5208772923418,644.5235462400824,88.96580000046494,71.51238099412855
2024-01-01 22:15:00,343.81199999943414,0.0,3.553564821795561e-09,4.336122019603372e-09,200.00000001475698,289.86514845948403,2.9412610657848868e-09,2.891946099484329e-08,56.78615954987009,2567.209948832799,1082.7760707103757,914.0155717196258,120.33419999980194,101.4528019608194
2024-01-01 22:30:00,330.8919999970436,0.0,2.8955856738494164e-09,6.159796096046229e-09,200.000000011348,279.5875733084362,2.950601049486702e-09,2.8950586419943013e-08,54.00465970891031,2513.2052891513877,1042.0867787828706,881.5925070826289,115.81219999896526,97.85565065795267
2024-01-01 22:45:00,447.15199999069415,0.0,2.3390444292277317e-09,1.22578571555218e-08,200.00000000131223,392.47540553673423,2.9184376501556735e-09,2.899220003765965e-08,57.55430999492258,2455.6509791840135,1408.2274195229847,1237.1840852086682,156.50319999674295,137.36639193785697
2024-01-01 23:00:00,382.17200001068284,0.0,1.345404162839299e-08,2.9173353651985694e-09,200.0000000111762,331.33687218494833,2.9436243367678746e-09,2.8994660568895875e-08,53.51066089156864,2402.140318319998,922.5945461301167,800.9445922892896,133.760200003739,115.96790526473191
2024-01-01 23:15:00,435.50400000262016,0.0,6.372959747815224e-09,3.950435422902555e-09,200.0000000132801,383.96345250346974,2.927127729708979e-09,2.9014290669419473e-08,54.253207924707176,2347.887110422852,1051.3423673345317,928.0043234984894,152.42640000091706,134.3872083762144
2024-01-01 23:30:00,348.4039999989337,0.0,4.327460243229095e-09,5.677586814426851e-09,200.0000000117136,300.6917284502385,2.9623739556500998e-09,2.9048393414488538e-08,50.22344377028661,2297.6636666801646,841.075825125626,726.898958069444,121.9413999996268,105.24210495758346
2024-01-01 23:45:00,206.06799999248682,0.0,3.1861168614446406e-09,1.1262430700716142e-08,200.000000003478,166.6959913911581,3.005973220039865e-09,2.9225204506731555e-08,41.44421962218218,2256.219447085747,497.4650495581516,403.24667667532117,72.12379999737038,58.343596986905325
2024-01-02 00:00:00,316.3760000105418,0.0,1.3799188153034922e-08,3.4290488498808433e-09,200.00000001315817,270.1384204220927,2.9926693165423495e-09,2.8914522239004538e-08,48.671136431383914,2207.548310681829,654.7186184541602,560.0065143739449,110.73160000368964,94.54844714773243
2024-01-02 00:15:00,612.0240000024058,0.0,6.842345499869992e-09,4.669939342671035e-09,200.00000001498844,555.2701618160683,-1.2731325325573972e-14,2.899070346824395e-08,59.74088232939192,2147.8074283799815,1266.5420503732091,1150.2886591545173,214.20840000084203,194.3445566356239
2024-01-02 00:30:00,502.87599999817616,0.0,4.735835722169922e-09,6.905187058541158e-09,200.00000001258232,444.8432453721772,-1.9301129704912823e-14,2.8901309551034992e-08,61.08711016497295,2086.7203182424646,1040.6676864284584,921.7945891609129,176.00659999936164,155.695135880262
2024-01-02 00:45:00,557.7799999894136,0.0,3.486850845004722e-09,1.4814272972620349e-08,200.00000000108054,503.49198360812846,-4.1470733097570545e-15,2.905444477824433e-08,57.14528044308019,2029.5750378269895,1154.2877809384581,1043.0853282315793,195.22299999629473,176.22219426284497
2024-01-02 01:00:00,454.7920000180564,0.0,2.2621606827338825e-08,4.805450491739485e-09,200.00000001776561,405.16867612785876,2.9594089615415757e-09,2.8751608850089306e-08,52.23507779352861,1977.339960060768,592.4575384240705,528.857935944352,159.17720000631974,141.80903664475056
2024-01-02 01:15:00,433.3960000044878,0.0,1.068879283477528e-08,6.527058671974492e-09,200.0000000213929,385.78766593903845,2.9582969947403864e-09,2.895979428637306e-08,50.11403588724145,1927.2259242010336,564.5849692061906,503.56787313325566,151.68860000157073,135.02568307866343
2024-01-02 01:30:00,453.1119999982768,0.0,7.203531862806298e-09,9.396650358208317e-09,200.00000001883961,403.0831190317341,2.9610492782760137e-09,2.8855484129615243e-08,52.66198000008686,1874.5639442283612,590.2690023980872,526.1496187593615,158.58919999939687,141.07909166110693
2024-01-02 01:45:00,501.3399999869101,0.0,5.212067169459329e-09,1.926543669169764e-08,200.00000000452565,453.3243036862236,5.585890907808255e-15,2.919035476520366e-08,50.54283825575467,1824.021106000339,653.0956179834373,591.5564271777423,175.46899999541853,158.66350629017825
2024-01-02 02:00:00,179.18400002178132,0.0,2.707199256695575e-08,5.5690948278733915e-09,200.00000002467493,142.48880619471146,3.04765516019297e-09,2.9366195998515015e-08,38.62651982916039,1785.3945861990755,188.73916600759563,150.859694667811,62.71440000762345,49.87108216814901
2024-01-02 02:15:00,228.7720000068863,0.0,1.3698922909661376e-08,7.1715975019431485e-09,200.00000003051733,187.98433930688591,3.035873525497352e-09,2.9314348531223316e-08,42.934379711015474,1742.4602065159124,240.9714956796709,198.86747977637373,80.07020000241019,65.79451875741006
2024-01-02 02:30:00,697.3880000006853,0.0,9.619238916036901e-09,9.40410787371622e-09,200.0000000302515,643.1915623476008,3.1535402544510815e-14,2.9094391335509695e-08,57.04888176999323,1685.4113247735604,734.5769124891024,678.6313732373306,244.08580000023986,225.11704682166027
2024-01-02 02:45:00,486.6559999942466,0.0,7.3293748298211905e-09,1.3771299028648293e-08,200.0000000234431,430.1993272562652,-6.858418997654492e-15,2.9084574501586245e-08,59.42807660296773,1625.9832481982241,512.6074178503618,454.32869811417385,170.3295999979863,150.5697645396928
2024-01-02 03:00:00,813.4999999742288,0.0,499.99999997816195,4.140110390149845e-09,674.9999999985569,268.22725384220297,3.0166852579317782e-09,2.8531483264090246e-08,47.65552230457389,1578.327725920754,741.2250504764813,242.0526645143146,284.72499999098005,93.87953884477103
2024-01-02 03:15:00,1167.9679999743055,0.0,499.9999999782359,4.1371175695317786e-09,1149.9999999737438,608.7682303680905,-5.209857068325108e-14,2.9069208069799294e-08,62.31554701155634,1516.0121789368131,1059.8432203605516,548.4455487941653,408.7887999910069,213.06888062883166
2024-01-02 03:30:00,1251.0679999743327,0.0,499.9999999782619,4.136101129452972e-09,1624.9999999489578,688.6184239509324,9.672414236737426e-14,2.893893045045914e-08,65.73639587158588,1450.275783092712,1134.5387356605765,620.2883503258173,437.8737999910164,241.01644838282633
2024-01-02 03:45:00,1274.8759999743363,0.0,499.99999997826546,4.135998596832991e-09,2099.9999999241727,710.7211371255266,2.1408628992844458e-14,2.892165431236525e-08,67.53143463515265,1382.744348485034,1155.93886596458,640.1915621733436,446.2065999910177,248.7523979939343
