DateTime,heatdemand_kWhth,cost_opt__battery_installed,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,cost_opt__prod_for_local_demand_kWh,cost_opt__woodchip_boiler_heat_kWhth,cost_opt__heatpump_heat_kWhth,cost_opt__heatpump_elec_kWh,cost_opt__heatpump_on,cost_opt__heatpump_nominal_kWhth,cost_opt__Q_HP_kWhth,cost_opt__E_elec_HP_kWh,cost_opt__ptes_charge_kWhth,cost_opt__ptes_discharge_kWhth,cost_opt__ptes_soc_kWhth,cost_opt__ptes_volume_m3,emissions_opt__battery_installed,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,emissions_opt__prod_for_local_demand_kWh,emissions_opt__woodchip_boiler_heat_kWhth,emissions_opt__heatpump_heat_kWhth,emissions_opt__heatpump_elec_kWh,emissions_opt__heatpump_on,emissions_opt__heatpump_nominal_kWhth,emissions_opt__Q_HP_kWhth,emissions_opt__E_elec_HP_kWh,emissions_opt__ptes_charge_kWhth,emissions_opt__ptes_discharge_kWhth,emissions_opt__ptes_soc_kWhth,emissions_opt__ptes_volume_m3,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__heatpump_fixed_cost_rp,emissions_opt__heatpump_fixed_cost_rp,cost_opt__ptes_fixed_cost_rp,emissions_opt__ptes_fixed_cost_rp,cost_opt__ptes_emissions_kgco2,emissions_opt__ptes_emissions_kgco2,cost_opt__heatpump_emissions_kgco2,emissions_opt__heatpump_emissions_kgco2,cost_opt__woodchip_cost_rp,cost_opt__woodchip_heat_supply_share,cost_opt__heatpump_heat_supply_share,cost_opt__ptes_discharge_supply_share,cost_opt__thermal_revenue_rp,emissions_opt__woodchip_cost_rp,emissions_opt__woodchip_heat_supply_share,emissions_opt__heatpump_heat_supply_share,emissions_opt__ptes_discharge_supply_share,emissions_opt__thermal_revenue_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-01-25 22:45:00,476.0,1.0,336.3099825379801,0.0,0.0,0.0,500.0,377.975,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,246.7941984870414,0.0,12146.104894814038,5000.0,1.0,91.29499999999996,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,6297162.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.5184752069055492,0.0,4720.492,0.0,0.0,0.0,1.0,4720.492,3023.8,0.0,-4150.1653773556645,-3744.8272649300006,151.3883547159436,13.052895574999996
2024-01-25 23:00:00,381.0,1.0,337.88398253798016,0.0,0.0,0.0,500.0,367.95,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,341.7941984870414,0.0,12419.54025360367,5000.0,1.0,92.86900000000003,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,6296781.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.8970976338242556,0.0,3778.377,0.0,0.0,0.0,1.0,3778.377,2943.6,0.0,-3192.828809220213,-2808.3740396119997,151.5535662909436,13.218107150000005
2024-01-25 23:15:00,404.75,1.0,359.46098253798016,0.0,0.0,0.0,500.0,378.025,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,318.0441984870414,0.0,12673.975612393304,5000.0,1.0,114.44600000000003,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.75,6296377.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.7857793662434625,0.0,4013.90575,0.0,0.0,0.0,1.0,4013.90575,3024.2,0.0,-3283.5889876162128,-2818.5342180079997,154.35186356594357,16.016404425000005
2024-01-25 23:30:00,379.25,1.0,325.4219825379801,0.0,0.0,0.0,500.0,378.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,343.5441984870414,0.0,12948.810971182937,5000.0,1.0,80.40699999999998,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.25,6295997.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.905851545120742,0.0,3761.02225,0.0,0.0,0.0,1.0,3761.02225,3025.0,0.0,-3387.0378048442135,-2921.1830352360003,149.99523326594357,11.659774124999997
2024-01-25 23:45:00,379.25,1.0,291.9819825379802,0.0,0.0,0.0,500.0,388.15,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,343.5441984870414,0.0,13223.64632997257,5000.0,1.0,46.96700000000004,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.25,6295618.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.905851545120742,0.0,3761.02225,0.0,0.0,0.0,1.0,3761.02225,3105.2,0.0,-3816.5136557242126,-3270.4588861159996,145.75117369094357,7.415714550000006
2024-01-26 00:00:00,375.75,1.0,505.6797788445879,0.0,193.73079630660771,0.0,684.0442564912773,388.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,347.0441984870414,0.0,13501.281688762203,5000.0,1.0,66.93400000000003,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.75,6295242.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.9236039879894649,0.0,3726.31275,0.0,0.0,0.0,1.0,3726.31275,3105.0,0.0,-1841.4995300509026,-3065.8391221496,173.10440119318937,9.971400125000002
2024-01-26 00:15:00,373.25,1.0,505.6797788445879,0.0,142.44379630660774,0.0,819.3658629825547,358.1,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,349.5441984870414,0.0,13780.917047551837,5000.0,1.0,118.221,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.25,6294869.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.9364881406216783,0.0,3701.52025,0.0,0.0,0.0,1.0,3701.52025,2864.8,0.0,-1576.5070300509028,-2534.9703238324,172.99580076818938,16.4275357
2024-01-26 00:30:00,424.5,1.0,505.6797788445879,0.0,150.2067963066077,0.0,962.0623194738321,378.15,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,298.2941984870414,0.0,14019.55240634147,5000.0,1.0,110.45800000000003,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.5,6294445.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.7026954027963284,0.0,4209.7665,0.0,0.0,0.0,1.0,4209.7665,3025.2,0.0,-2245.153280050902,-3119.8182526951996,173.06832161818937,15.506392550000003
2024-01-26 00:45:00,391.25,1.0,505.6797788445879,0.0,133.14179630660772,0.0,1088.5470259651095,338.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,331.5441984870414,0.0,14284.787765131103,5000.0,1.0,127.52300000000002,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.25,6294053.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.847397312426943,0.0,3880.02625,0.0,0.0,0.0,1.0,3880.02625,2705.0,0.0,-1595.2130300509025,-2621.6885076811996,172.92355119318938,17.545942125000003
2024-01-26 01:00:00,389.5,1.0,505.6797788445879,0.0,156.92279630660772,0.0,1237.6236824563869,378.15,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,333.2941984870414,0.0,14551.423123920737,5000.0,1.0,103.74200000000002,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.5,6293664.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.8556975570912488,0.0,3862.6715,0.0,0.0,0.0,1.0,3862.6715,3025.2,0.0,-1999.73753817421,-2859.8534821895996,173.06832161818937,14.646744550000001
2024-01-26 01:15:00,339.0,1.0,505.6797788445879,0.0,157.73879630660775,0.0,1387.4755389476643,358.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,383.7941984870414,0.0,14858.45848271037,5000.0,1.0,102.92599999999999,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,6293325.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,2.132136278722836,0.0,3361.863,0.0,0.0,0.0,1.0,3361.863,2865.0,0.0,-1338.72903817421,-2366.9328145288,172.99589119318938,14.469866125
2024-01-26 01:30:00,379.5,1.0,505.6797788445879,0.0,128.78679630660776,0.0,1509.8229954389417,358.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,343.2941984870414,0.0,15133.093841500002,5000.0,1.0,131.878,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.5,6292945.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.9045960434441143,0.0,3763.5015,0.0,0.0,0.0,1.0,3763.5015,2865.0,0.0,-1740.36753817421,-2488.7079298664,172.99589119318938,18.175722125
2024-01-26 01:45:00,420.75,1.0,505.6797788445879,0.0,97.05679630660768,0.0,1602.026951930219,378.15,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,302.0441984870414,0.0,15374.729200289636,5000.0,1.0,163.60800000000006,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.75,6292525.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.7178709411456718,0.0,4172.5777499999995,0.0,0.0,0.0,1.0,4172.5777499999995,3025.2,0.0,-2309.6437881742095,-2591.0673659903987,173.06832161818937,22.30959255000001
2024-01-26 02:00:00,433.25,1.0,505.6797788445879,0.0,129.00179630660773,0.0,1724.5786584214964,348.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,289.5441984870414,0.0,15606.36455907927,5000.0,1.0,9.80735750000423,0.0,0.0,128.26909736841662,9371.730902631583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.25,6292091.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.6683074402470661,0.0,4296.54025,0.0,0.0,0.0,1.0,4296.54025,2785.0,0.0,-2117.8595496620337,-4200.272625347667,172.95972119318938,2.5145098850005416
2024-01-26 02:15:00,411.25,1.0,505.6797788445879,0.0,133.40479630660775,0.0,1851.3132149127737,368.075,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,311.5441984870414,0.0,15855.599917868902,5000.0,1.0,0.0,0.0,0.0,133.9578947368421,9237.77300789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.25,6291680.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.7575542820353591,0.0,4078.36625,0.0,0.0,0.0,1.0,4078.36625,2944.6,0.0,-2059.2855496620336,-4078.36625,173.03188034318939,1.331327275
2024-01-26 02:30:00,440.0,1.0,505.6797788445879,0.0,40.733796306607815,0.0,1890.0103214040512,347.975,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,282.7941984870414,0.0,16081.835276658534,5000.0,1.0,0.0,0.0,0.0,231.5063157894736,9006.266692105268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,6291240.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.6427140874705486,0.0,4363.48,0.0,0.0,0.0,1.0,4363.48,2783.8,0.0,-2183.5992996620334,-4363.48,172.95917864318938,1.2586255750000002
2024-01-26 02:45:00,464.75,1.0,505.6797788445879,0.0,48.88479630660771,0.0,1936.4508778953284,357.95,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,258.0441984870414,0.0,16288.270635448167,5000.0,1.0,0.0,0.0,0.0,222.92631578947373,8783.340376315795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.75,6290775.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.5552322721614662,0.0,4608.92575,0.0,0.0,0.0,1.0,4608.92575,2863.6,0.0,-2508.845049662034,-4608.92575,172.99525821818938,1.29470515
2024-01-26 03:00:00,502.25,1.0,505.6797788445879,0.0,93.54879630660776,0.0,2025.3222343866057,358.025,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,220.5441984870414,0.0,16464.7059942378,5000.0,1.0,0.0,0.0,0.0,175.9115789473684,8607.428797368426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.25,6290273.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.4391123912136214,0.0,4980.81325,0.0,0.0,0.0,1.0,4980.81325,2864.2,0.0,-2865.1779011751523,-4980.81325,172.9955294931894,1.294976425
2024-01-26 03:15:00,518.75,1.0,505.6797788445879,0.0,128.82379630660773,0.0,2147.7048408778833,348.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,204.0441984870414,0.0,16627.941353027432,5000.0,1.0,0.0,0.0,0.0,138.78,8468.648797368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.75,6289754.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.3933382139509232,0.0,5144.443749999999,0.0,0.0,0.0,1.0,5144.443749999999,2785.0,0.0,-2949.608401175152,-5144.443749999999,172.95972119318938,1.259168125
2024-01-26 03:30:00,566.75,1.0,505.6797788445879,0.0,149.5507963066077,0.0,2289.7780973691606,368.15,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,156.0441984870414,0.0,16752.776711817067,5000.0,1.0,0.0,0.0,0.0,116.96210526315794,8351.686692105268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.75,6289188.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.2753316250322742,0.0,5620.45975,0.0,0.0,0.0,1.0,5620.45975,2945.2,0.0,-3585.824401175152,-5620.45975,173.03215161818937,1.3315985499999998
2024-01-26 03:45:00,545.5,1.0,505.6797788445879,0.0,178.93379630660775,0.0,2459.765203860438,348.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,177.2941984870414,0.0,16894.6120706067,5000.0,1.0,0.0,0.0,0.0,86.03263157894736,8265.65406052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.5,6288642.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.3250122795362813,0.0,5409.7235,0.0,0.0,0.0,1.0,5409.7235,2785.0,0.0,-3214.8881511751524,-5409.7235,172.95972119318938,1.259168125
2024-01-26 04:00:00,591.75,1.0,505.6797788445879,0.0,238.04979630660773,0.0,2685.9125103517154,388.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,131.0441984870414,0.0,16999.447429396336,5000.0,1.0,0.0,0.0,0.0,23.805263157894746,8241.848797368426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.75,6288050.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.2214519619552875,0.0,5868.38475,0.0,0.0,0.0,1.0,5868.38475,3105.0,0.0,-4025.383561428712,-5868.38475,173.10440119318937,1.403848125
2024-01-26 04:15:00,516.5,1.0,505.6797788445879,0.0,266.92179630660775,0.0,2939.4882168429926,401.868,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,206.2941984870414,0.0,17164.482788185967,5000.0,1.0,0.0,0.0,6.257000000000005,0.0,8247.792947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.5,6287534.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.3994079351152786,0.0,5122.1305,0.0,0.0,0.0,1.0,5122.1305,3214.944,0.0,-3389.073311428712,-5122.1305,173.17674119318937,1.476188125
2024-01-26 04:30:00,517.0,1.0,505.6797788445879,0.0,297.6607963066077,0.0,3222.26597333427,361.129,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,205.7941984870414,0.0,17329.1181469756,5000.0,1.0,0.0,0.0,36.99599999999998,0.0,8282.939147368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,6287017.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.3980545425281266,0.0,5127.089,0.0,0.0,0.0,1.0,5127.089,2889.032,0.0,-3068.1198114287117,-5127.089,173.14057119318937,1.440018125
2024-01-26 04:45:00,531.0,1.0,505.6797788445879,0.0,338.05879630660775,0.0,3543.4218298255473,350.756,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,191.7941984870414,0.0,17482.553505765234,5000.0,1.0,0.0,0.0,77.394,0.0,8356.463447368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,6286486.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.3611943474332229,0.0,5265.927,0.0,0.0,0.0,1.0,5265.927,2806.048,0.0,-3123.973811428711,-5265.927,173.2491716181894,1.5486185499999998
2024-01-26 05:00:00,557.0,1.0,505.6797788445879,0.0,340.27079630660774,0.0,3866.679086316825,378.519,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,165.7941984870414,0.0,17615.188864554868,5000.0,1.0,0.0,0.0,79.606,0.0,8432.089147368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,6285929.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.2976556525799665,0.0,5523.769,0.0,0.0,0.0,1.0,5523.769,3028.152,0.0,-3564.958600372117,-5523.769,173.35759119318936,1.657038125
2024-01-26 05:15:00,635.5,1.0,505.6797788445879,0.0,329.74579630660776,0.0,4179.937592808103,369.019,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,87.2941984870414,0.0,17685.024223344502,5000.0,1.0,0.0,0.0,69.08100000000002,0.0,8497.716097368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.5,6285293.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.1373630188623782,0.0,6302.2535,0.0,0.0,0.0,1.0,6302.2535,2952.152,0.0,-4267.4431003721165,-6302.2535,173.28516076818937,1.5846077
2024-01-26 05:30:00,648.75,1.0,505.6797788445879,0.0,331.57779630660775,0.0,4494.93649929938,387.212,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,74.0441984870414,0.0,17744.259582134135,5000.0,1.0,0.0,0.0,70.91300000000001,0.0,8565.083447368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.75,6284645.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.1141336392863836,0.0,6433.6537499999995,0.0,0.0,0.0,1.0,6433.6537499999995,3097.696,0.0,-4544.387350372116,-6433.6537499999995,173.35759119318936,1.657038125
2024-01-26 05:45:00,709.0,1.0,505.6797788445879,0.0,320.43379630660775,0.0,4799.348605790657,368.381,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,13.794198487041399,0.0,17755.294940923766,5000.0,1.0,0.0,0.0,59.769000000000005,0.0,8621.863997368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,6283936.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,1.0194558511805945,0.0,7031.153,0.0,0.0,0.0,1.0,7031.153,2947.048,0.0,-4991.238600372117,-7031.153,173.2491716181894,1.5486185499999998
2024-01-26 06:00:00,951.0,1.0,207.24498253798015,0.0,0.0,0.0,4799.348605790657,400.355,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,228.2058015129586,17527.089139410808,5000.0,1.0,0.0,0.0,37.76999999999998,0.0,8657.745497368423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.0,6282985.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.7600359605541971,0.23996403944580294,9431.067,0.0,0.0,0.0,1.0,9431.067,3202.84,0.0,-10412.097290766942,-9431.067,135.0855972659436,1.584698125
2024-01-26 06:15:00,893.75,1.0,276.4049825379801,0.0,0.0,0.0,4799.348605790657,448.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,170.9558015129586,17356.13333789785,5000.0,1.0,0.0,0.0,0.0,33.04210526315788,8624.703392105266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.75,6282091.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.8087207815239624,0.1912792184760376,8863.31875,0.0,0.0,0.0,1.0,8863.31875,3585.0,0.0,-9485.065954382944,-8863.31875,143.97424726594357,1.620868125
2024-01-26 06:30:00,960.25,1.0,302.12198253798016,0.0,0.0,0.0,4799.348605790657,438.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,237.4558015129586,17118.67753638489,5000.0,1.0,0.0,0.0,0.0,60.1126315789474,8564.590760526318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.25,6281131.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.7527146039958775,0.24728539600412247,9522.79925,0.0,0.0,0.0,1.0,9522.79925,3505.0,0.0,-9788.842407932145,-9522.79925,147.22985326594358,1.584698125
2024-01-26 06:45:00,843.5,1.0,278.02398253798015,0.0,0.0,0.0,4799.348605790657,478.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,120.7058015129586,16997.97173487193,5000.0,1.0,0.0,0.0,0.0,34.7463157894737,8529.844444736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.5,6280287.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.8568988719466999,0.14310112805330005,8364.9895,0.0,0.0,0.0,1.0,8364.9895,3825.0,0.0,-9209.379903387344,-8364.9895,144.28998926594357,1.729378125
2024-01-26 07:00:00,870.0,1.0,260.9209825379801,0.0,0.0,0.0,4799.348605790657,508.1,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,147.2058015129586,16850.765933358973,5000.0,1.0,0.0,0.0,0.0,16.74315789473679,8513.101286842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,6279417.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.8307979292954499,0.16920207070455012,8627.789999999999,0.0,0.0,0.0,1.0,8627.789999999999,4064.8,0.0,-9822.523483012315,-8627.789999999999,142.2092248409436,1.8377977
2024-01-26 07:15:00,769.75,1.0,219.0229825379801,0.0,0.0,0.0,4799.348605790657,492.133,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,46.9558015129586,16803.810131846014,5000.0,1.0,0.0,0.0,25.99200000000002,0.0,8537.793686842107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.75,6278647.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.9389986339552341,0.06100136604476596,7633.61075,0.0,0.0,0.0,1.0,7633.61075,3937.064,0.0,-9161.475909345116,-7633.61075,136.8825412659436,1.874058125
